timestamp;ecg
2688;504
2689;503
2690;496
2691;498
2692;504
2693;503
2694;504
2695;504
2696;496
2697;508
2698;497
2699;502
2700;504
2701;506
2702;509
2703;512
2704;499
2705;503
2706;502
2707;501
2708;505
2709;500
2710;498
2711;496
2712;504
2713;496
2714;501
2715;501
2716;505
2717;512
2718;505
2719;512
2720;500
2721;500
2722;504
2723;515
2724;504
2725;507
2726;499
7;506
8;501
9;497
10;496
11;499
12;505
13;514
14;501
15;496
0;510
1;506
2;503
3;507
4;504
5;493
6;508
7;510
8;502
9;501
10;500
11;507
12;504
13;508
14;499
15;504
0;504
1;507
2;513
3;497
4;500
5;507
6;508
7;496
8;503
9;496
10;502
11;502
12;503
13;508
14;504
15;507
0;504
1;512
2;504
3;498
4;506
5;500
6;505
7;502
8;499
9;512
10;506
11;507
12;508
13;503
14;507
15;502
0;498
1;505
2;500
3;510
4;502
5;499
6;504
7;499
8;499
9;500
10;502
11;505
12;498
13;502
14;507
15;505
0;500
1;508
2;509
3;504
4;500
5;503
6;501
7;508
8;510
9;512
10;502
11;498
12;508
13;501
14;503
15;503
0;506
1;499
2;500
3;497
4;503
5;503
6;512
7;504
8;502
9;509
10;495
11;500
12;509
13;504
14;502
15;495
0;505
1;504
2;503
3;510
4;505
5;503
6;498
7;500
8;504
9;503
10;500
11;506
12;507
13;502
14;503
15;497
0;501
1;506
2;507
3;497
4;502
5;510
6;508
7;506
8;503
9;504
10;499
11;507
12;509
13;500
14;503
15;507
0;510
1;501
2;504
3;505
4;502
5;505
6;498
7;499
8;505
9;511
10;504
11;498
12;501
13;499
14;500
15;503
0;508
1;499
2;504
3;505
4;509
5;510
6;502
7;504
8;500
9;500
10;504
11;502
12;498
13;507
14;508
15;504
0;499
1;505
2;507
3;510
4;499
5;499
6;501
7;503
8;505
9;505
10;497
11;508
12;507
13;504
14;502
15;502
0;506
1;503
2;503
3;502
4;503
5;504
6;508
7;499
8;503
9;501
10;512
11;505
12;499
13;495
14;505
15;505
0;508
1;497
2;494
3;501
4;498
5;511
6;505
7;504
8;503
9;502
10;509
11;503
12;502
13;508
14;508
15;506
0;502
1;496
2;500
3;500
4;508
5;505
6;499
7;512
8;501
9;497
10;501
11;502
12;503
13;508
14;503
15;499
0;509
1;499
2;503
3;503
4;501
5;503
6;499
7;502
8;509
9;508
10;508
11;505
12;501
13;512
14;500
15;506
0;498
1;501
2;502
3;499
4;504
5;508
6;510
7;505
8;496
9;502
10;502
11;504
12;507
13;504
14;499
15;503
0;502
1;503
2;497
3;499
4;499
5;504
6;501
7;503
8;510
9;503
10;511
11;513
12;505
13;504
14;501
15;503
0;508
1;501
2;499
3;505
4;506
5;508
6;503
7;498
8;500
9;505
10;500
11;504
12;500
13;505
14;502
15;500
0;503
1;502
2;499
3;504
4;505
5;504
6;502
7;504
8;500
9;513
10;506
11;509
12;502
13;502
14;502
15;504
0;505
1;504
2;503
3;504
4;503
5;495
6;495
7;506
8;508
9;510
10;495
11;499
12;502
13;504
14;512
15;506
0;505
1;504
2;509
3;508
4;494
5;499
6;496
7;497
8;508
9;505
10;506
11;505
12;499
13;507
14;502
15;504
0;504
1;504
2;497
3;502
4;503
5;507
6;505
7;500
8;502
9;502
10;497
11;508
12;503
13;500
14;498
15;502
0;506
1;505
2;504
3;499
4;510
5;508
6;502
7;498
8;501
9;504
10;505
11;504
12;501
13;498
14;507
15;506
0;505
1;499
2;508
3;506
4;505
5;505
6;499
7;496
8;502
9;505
10;511
11;514
12;496
13;501
14;503
15;504
0;494
1;502
2;503
3;504
4;500
5;501
6;500
7;498
8;508
9;501
10;500
11;497
12;503
13;504
14;504
15;510
0;500
1;506
2;503
3;502
4;504
5;492
6;505
7;505
8;507
9;507
10;500
11;511
12;507
13;504
14;510
15;501
0;502
1;507
2;501
3;499
4;507
5;502
6;509
7;501
8;499
9;500
10;508
11;508
12;500
13;505
14;497
15;503
0;509
1;507
2;492
3;507
4;503
5;507
6;504
7;502
8;496
9;507
10;503
11;502
12;500
13;497
14;507
15;502
0;506
1;503
2;503
3;497
4;509
5;507
6;501
7;499
8;510
9;498
10;507
11;502
12;502
13;508
14;504
15;504
0;502
1;508
2;506
3;506
4;507
5;496
6;501
7;503
8;506
9;502
10;499
11;498
12;506
13;509
14;502
15;511
0;500
1;507
2;499
3;502
4;506
5;501
6;501
7;503
8;506
9;501
10;498
11;500
12;505
13;508
14;502
15;503
0;504
1;510
2;505
3;504
4;503
5;511
6;502
7;506
8;499
9;503
10;500
11;510
12;498
13;496
14;497
15;500
0;509
1;504
2;507
3;501
4;512
5;502
6;497
7;505
8;504
9;500
10;510
11;503
12;500
13;493
14;506
15;503
0;507
1;504
2;512
3;505
4;508
5;507
6;494
7;499
8;506
9;506
10;503
11;510
12;496
13;499
14;502
15;500
0;503
1;504
2;507
3;510
4;503
5;504
6;505
7;507
8;508
9;502
10;500
11;504
12;506
13;503
14;503
15;499
0;506
1;503
2;504
3;504
4;501
5;508
6;499
7;507
8;498
9;508
10;508
11;501
12;502
13;503
14;501
15;493
0;507
1;510
2;510
3;507
4;504
5;502
6;505
7;501
8;507
9;513
10;505
11;505
12;504
13;498
14;500
15;501
0;502
1;507
2;503
3;504
4;500
5;505
6;505
7;502
8;504
9;507
10;508
11;498
12;496
13;500
14;503
15;515
0;509
1;500
2;505
3;501
4;499
5;505
6;501
7;503
8;506
9;511
10;500
11;496
12;502
13;506
14;515
15;502
0;493
1;500
2;496
3;506
4;500
5;496
6;510
7;499
8;512
9;508
10;501
11;500
12;504
13;508
14;507
15;503
0;504
1;505
2;503
3;505
4;502
5;505
6;503
7;502
8;501
9;499
10;503
11;505
12;499
13;504
14;505
15;501
0;509
1;502
2;506
3;496
4;501
5;503
6;506
7;504
8;508
9;496
10;505
11;505
12;507
13;501
14;501
15;504
0;507
1;498
2;494
3;502
4;501
5;498
6;505
7;503
8;502
9;508
10;512
11;505
12;503
13;501
14;504
15;501
0;503
1;505
2;504
3;507
4;503
5;500
6;500
7;500
8;509
9;502
10;507
11;501
12;501
13;510
14;504
15;508
0;496
1;502
2;499
3;501
4;500
5;497
6;503
7;502
8;504
9;503
10;506
11;505
12;502
13;510
14;497
15;505
0;499
1;500
2;505
3;505
4;499
5;502
6;506
7;504
8;505
9;500
10;499
11;506
12;511
13;505
14;505
15;505
0;504
1;508
2;502
3;501
4;502
5;499
6;501
7;508
8;510
9;511
10;510
11;510
12;497
13;501
14;505
15;504
0;501
1;504
2;502
3;503
4;505
5;496
6;504
7;504
8;499
9;500
10;508
11;503
12;504
13;507
14;503
15;501
0;506
1;500
2;499
3;503
4;510
5;505
6;510
7;501
8;504
9;503
10;495
11;504
12;496
13;507
14;506
15;498
0;504
1;503
2;508
3;504
4;496
5;495
6;509
7;504
8;505
9;501
10;497
11;498
12;508
13;508
14;508
15;508
0;502
1;505
2;512
3;494
4;501
5;499
6;506
7;508
8;499
9;501
10;502
11;504
12;504
13;505
14;499
15;506
0;505
1;511
2;505
3;504
4;499
5;504
6;507
7;510
8;504
9;499
10;508
11;510
12;501
13;500
14;501
15;508
0;509
1;509
2;499
3;498
4;507
5;504
6;498
7;500
8;506
9;505
10;506
11;501
12;503
13;500
14;505
15;504
0;504
1;497
2;506
3;504
4;505
5;502
6;509
7;500
8;515
9;504
10;504
11;494
12;502
13;504
14;508
15;501
0;504
1;499
2;514
3;500
4;501
5;495
6;503
7;503
8;506
9;507
10;499
11;500
12;501
13;504
14;499
15;498
0;508
1;515
2;498
3;504
4;498
5;504
6;513
7;501
8;499
9;500
10;503
11;503
12;510
13;508
14;496
15;509
0;505
1;500
2;505
3;505
4;508
5;504
6;505
7;494
8;505
9;500
10;507
11;505
12;506
13;494
14;512
15;502
0;503
1;502
2;508
3;503
4;507
5;508
6;511
7;510
8;498
9;500
10;504
11;509
12;500
13;501
14;502
15;501
0;505
1;508
2;504
3;512
4;503
5;504
6;499
7;504
8;504
9;507
10;496
11;502
12;505
13;504
14;498
15;494
0;499
1;504
2;508
3;508
4;496
5;504
6;504
7;504
8;509
9;501
10;499
11;503
12;507
13;504
14;500
15;498
0;508
1;506
2;505
3;509
4;504
5;500
6;503
7;504
8;502
9;498
10;501
11;507
12;509
13;507
14;496
15;501
0;507
1;502
2;513
3;494
4;508
5;503
6;499
7;500
8;511
9;497
10;503
11;508
12;501
13;504
14;504
15;497
0;504
1;514
2;506
3;507
4;508
5;503
6;501
7;505
8;505
9;509
10;502
11;499
12;500
13;497
14;507
15;507
0;509
1;499
2;492
3;503
4;507
5;503
6;502
7;504
8;505
9;510
10;503
11;505
12;495
13;499
14;504
15;506
0;494
1;500
2;505
3;511
4;511
5;506
6;506
7;505
8;501
9;501
10;507
11;506
12;506
13;508
14;500
15;501
0;498
1;499
2;507
3;503
4;495
5;499
6;508
7;513
8;499
9;506
10;499
11;507
12;511
13;496
14;509
15;505
0;501
1;504
2;503
3;507
4;499
5;506
6;499
7;502
8;505
9;492
10;511
11;511
12;493
13;504
14;499
15;504
0;504
1;513
2;502
3;506
4;504
5;508
6;508
7;503
8;500
9;505
10;507
11;507
12;504
13;501
14;505
15;504
0;496
1;500
2;499
3;499
4;497
5;499
6;511
7;509
8;500
9;504
10;499
11;504
12;512
13;505
14;505
15;505
0;490
1;502
2;506
3;504
4;500
5;504
6;504
7;504
8;504
9;500
10;497
11;505
12;504
13;508
14;503
15;503
0;499
1;503
2;506
3;503
4;501
5;509
6;499
7;507
8;502
9;503
10;512
11;504
12;510
13;503
14;504
15;502
0;502
1;507
2;496
3;496
4;504
5;504
6;504
7;504
8;507
9;510
10;507
11;504
12;504
13;502
14;504
15;508
0;504
1;497
2;506
3;501
4;503
5;504
6;502
7;508
8;498
9;509
10;510
11;505
12;503
13;507
14;504
15;505
0;507
1;496
2;502
3;502
4;507
5;501
6;503
7;508
8;506
9;500
10;508
11;506
12;499
13;508
14;505
15;507
0;510
1;498
2;509
3;504
4;495
5;504
6;501
7;508
8;498
9;503
10;504
11;504
12;502
13;503
14;499
15;499
0;505
1;508
2;504
3;495
4;503
5;507
6;503
7;499
8;495
9;499
10;507
11;508
12;508
13;500
14;507
15;508
0;503
1;507
2;508
3;512
4;501
5;494
6;509
7;495
8;490
9;503
10;506
11;507
12;500
13;498
14;500
15;507
0;507
1;508
2;506
3;504
4;500
5;503
6;504
7;508
8;501
9;501
10;499
11;503
12;497
13;504
14;503
15;511
0;499
1;500
2;511
3;504
4;508
5;501
6;500
7;498
8;494
9;506
10;508
11;495
12;507
13;506
14;503
15;504
0;508
1;509
2;508
3;505
4;492
5;511
6;505
7;498
8;505
9;503
10;507
11;499
12;503
13;500
14;510
15;507
0;496
1;505
2;506
3;507
4;508
5;504
6;510
7;502
8;499
9;498
10;500
11;510
12;508
13;495
14;512
15;505
0;498
1;507
2;500
3;505
4;502
5;505
6;507
7;500
8;503
9;498
10;495
11;509
12;508
13;504
14;504
15;502
0;504
1;497
2;514
3;505
4;506
5;507
6;504
7;499
8;497
9;500
10;504
11;502
12;513
13;502
14;508
15;500
0;508
1;499
2;508
3;507
4;506
5;502
6;500
7;500
8;505
9;511
10;504
11;503
12;497
13;512
14;510
15;500
0;499
1;500
2;506
3;504
4;499
5;499
6;495
7;507
8;515
9;506
10;492
11;497
12;507
13;502
14;504
15;506
0;501
1;509
2;509
3;500
4;507
5;499
6;509
7;506
8;503
9;502
10;497
11;499
12;504
13;505
14;502
15;491
0;501
1;508
2;507
3;509
4;504
5;499
6;501
7;510
8;497
9;504
10;501
11;505
12;505
13;509
14;499
15;506
0;511
1;504
2;508
3;502
4;504
5;502
6;500
7;505
8;503
9;499
10;508
11;498
12;502
13;502
14;503
15;506
0;507
1;503
2;499
3;501
4;506
5;504
6;500
7;503
8;505
9;502
10;511
11;500
12;500
13;510
14;501
15;505
0;500
1;504
2;500
3;509
4;503
5;504
6;505
7;497
8;500
9;511
10;500
11;502
12;504
13;506
14;501
15;502
0;497
1;505
2;500
3;499
4;503
5;503
6;514
7;502
8;510
9;502
10;506
11;500
12;504
13;509
14;504
15;502
0;505
1;511
2;504
3;497
4;505
5;506
6;504
7;502
8;500
9;502
10;503
11;504
12;502
13;500
14;499
15;509
0;511
1;502
2;495
3;502
4;509
5;508
6;502
7;509
8;500
9;505
10;505
11;501
12;504
13;502
14;506
15;503
0;504
1;504
2;501
3;505
4;509
5;509
6;499
7;496
8;500
9;504
10;505
11;500
12;507
13;508
14;503
15;502
0;498
1;505
2;496
3;501
4;507
5;501
6;502
7;508
8;511
9;499
10;502
11;505
12;507
13;499
14;501
15;504
0;502
1;506
2;502
3;496
4;502
5;502
6;504
7;511
8;506
9;494
10;504
11;503
12;501
13;503
14;502
15;507
0;507
1;503
2;500
3;508
4;500
5;502
6;505
7;505
8;500
9;508
10;504
11;504
12;498
13;507
14;498
15;506
0;504
1;498
2;502
3;493
4;504
5;513
6;500
7;504
8;494
9;504
10;514
11;506
12;510
13;499
14;504
15;511
0;505
1;497
2;508
3;502
4;506
5;508
6;487
7;503
8;504
9;499
10;508
11;508
12;504
13;502
14;508
15;501
0;505
1;493
2;500
3;508
4;504
5;499
6;502
7;504
8;506
9;508
10;504
11;504
12;505
13;512
14;496
15;501
0;508
1;500
2;506
3;499
4;502
5;500
6;503
7;510
8;510
9;495
10;496
11;504
12;503
13;506
14;507
15;496
0;506
1;505
2;501
3;497
4;499
5;499
6;504
7;507
8;503
9;508
10;503
11;504
12;505
13;504
14;498
15;501
0;510
1;502
2;505
3;501
4;506
5;502
6;500
7;501
8;501
9;507
10;511
11;504
12;503
13;502
14;504
15;502
0;501
1;504
2;500
3;503
4;496
5;503
6;504
7;513
8;501
9;502
10;500
11;501
12;504
13;504
14;506
15;505
0;500
1;503
2;502
3;509
4;500
5;501
6;505
7;501
8;502
9;502
10;501
11;497
12;500
13;505
14;506
15;505
0;501
1;500
2;510
3;509
4;498
5;508
6;502
7;506
8;505
9;502
10;505
11;504
12;499
13;501
14;500
15;505
0;506
1;504
2;507
3;501
4;502
5;511
6;501
7;499
8;504
9;499
10;500
11;508
12;501
13;511
14;506
15;509
0;500
1;508
2;500
3;503
4;510
5;504
6;500
7;496
8;502
9;504
10;509
11;503
12;511
13;502
14;509
15;511
0;497
1;501
2;499
3;509
4;512
5;501
6;502
7;494
8;497
9;501
10;503
11;507
12;504
13;504
14;512
15;498
0;499
1;498
2;500
3;496
4;508
5;508
6;505
7;507
8;504
9;502
10;505
11;500
12;507
13;500
14;501
15;500
0;500
1;504
2;506
3;506
4;505
5;502
6;497
7;507
8;508
9;507
10;501
11;507
12;500
13;500
14;492
15;501
0;513
1;509
2;504
3;499
4;501
5;504
6;511
7;505
8;501
9;497
10;508
11;505
12;500
13;500
14;502
15;505
0;499
1;499
2;504
3;505
4;510
5;507
6;505
7;504
8;503
9;501
10;507
11;503
12;508
13;509
14;506
15;495
0;510
1;505
2;498
3;507
4;505
5;504
6;497
7;499
8;507
9;511
10;507
11;504
12;507
13;501
14;505
15;500
0;504
1;500
2;501
3;503
4;499
5;511
6;504
7;503
8;503
9;505
10;501
11;502
12;501
13;504
14;505
15;503
0;506
1;511
2;502
3;497
4;502
5;504
6;506
7;506
8;505
9;504
10;495
11;506
12;507
13;503
14;502
15;498
0;501
1;500
2;504
3;502
4;503
5;505
6;508
7;499
8;500
9;497
10;506
11;513
12;501
13;504
14;502
15;499
0;501
1;504
2;511
3;497
4;500
5;510
6;501
7;499
8;503
9;510
10;504
11;497
12;503
13;499
14;512
15;504
0;501
1;510
2;502
3;504
4;498
5;504
6;496
7;498
8;505
9;507
10;498
11;500
12;500
13;506
14;504
15;510
0;498
1;499
2;504
3;507
4;503
5;506
6;501
7;498
8;512
9;504
10;490
11;498
12;502
13;503
14;508
15;503
0;508
1;510
2;505
3;496
4;506
5;498
6;500
7;502
8;505
9;501
10;507
11;500
12;501
13;510
14;503
15;510
0;507
1;507
2;503
3;501
4;496
5;502
6;512
7;502
8;494
9;498
10;505
11;505
12;509
13;499
14;497
15;513
0;508
1;502
2;492
3;504
4;507
5;509
6;499
7;503
8;503
9;506
10;502
11;501
12;502
13;500
14;506
15;509
0;499
1;498
2;505
3;505
4;508
5;505
6;508
7;501
8;498
9;507
10;502
11;508
12;506
13;508
14;503
15;491
0;502
1;504
2;505
3;506
4;503
5;498
6;511
7;500
8;504
9;497
10;498
11;504
12;499
13;506
14;504
15;507
0;501
1;505
2;508
3;502
4;499
5;505
6;504
7;508
8;502
9;499
10;499
11;505
12;503
13;504
14;499
15;501
0;508
1;512
2;500
3;500
4;502
5;509
6;507
7;505
8;504
9;499
10;503
11;501
12;496
13;507
14;506
15;507
0;502
1;506
2;512
3;507
4;505
5;500
6;496
7;504
8;501
9;504
10;503
11;508
12;508
13;502
14;500
15;500
0;507
1;503
2;505
3;512
4;502
5;500
6;499
7;503
8;495
9;500
10;498
11;512
12;498
13;505
14;504
15;510
0;499
1;508
2;507
3;500
4;498
5;504
6;497
7;507
8;495
9;510
10;506
11;499
12;509
13;503
14;496
15;501
0;503
1;503
2;507
3;501
4;505
5;505
6;507
7;511
8;506
9;501
10;495
11;507
12;505
13;508
14;504
15;500
0;507
1;507
2;503
3;493
4;499
5;507
6;507
7;505
8;504
9;499
10;494
11;506
12;505
13;502
14;502
15;502
0;504
1;503
2;497
3;503
4;501
5;510
6;502
7;498
8;505
9;503
10;501
11;504
12;505
13;505
14;506
15;507
0;501
1;502
2;506
3;503
4;506
5;508
6;499
7;498
8;505
9;503
10;496
11;503
12;500
13;503
14;503
15;503
0;505
1;499
2;504
3;507
4;503
5;506
6;500
7;505
8;502
9;502
10;499
11;502
12;507
13;505
14;507
15;508
0;504
1;505
2;496
3;505
4;504
5;502
6;510
7;507
8;502
9;500
10;499
11;500
12;504
13;499
14;500
15;507
0;507
1;505
2;499
3;504
4;495
5;501
6;509
7;506
8;504
9;510
10;515
11;511
12;497
13;502
14;496
15;504
0;512
1;503
2;496
3;502
4;512
5;505
6;499
7;505
8;501
9;508
10;503
11;502
12;502
13;505
14;508
15;505
0;504
1;494
2;496
3;501
4;508
5;514
6;504
7;502
8;499
9;505
10;500
11;503
12;500
13;500
14;504
15;508
0;494
1;500
2;505
3;507
4;504
5;504
6;502
7;501
8;509
9;506
10;502
11;499
12;499
13;507
14;501
15;510
0;506
1;504
2;505
3;502
4;500
5;504
6;503
7;507
8;499
9;504
10;505
11;509
12;507
13;506
14;507
15;497
0;507
1;507
2;503
3;494
4;497
5;500
6;510
7;502
8;507
9;502
10;504
11;504
12;502
13;503
14;498
15;507
0;510
1;507
2;498
3;499
4;500
5;505
6;504
7;500
8;497
9;511
10;499
11;505
12;501
13;505
14;505
15;495
0;499
1;504
2;499
3;503
4;502
5;506
6;508
7;506
8;504
9;505
10;508
11;504
12;505
13;499
14;503
15;505
0;501
1;497
2;499
3;508
4;498
5;498
6;499
7;513
8;511
9;505
10;501
11;505
12;504
13;507
14;500
15;497
0;505
1;501
2;505
3;503
4;497
5;502
6;503
7;512
8;504
9;509
10;503
11;502
12;495
13;496
14;500
15;504
0;509
1;511
2;502
3;496
4;499
5;510
6;507
7;502
8;505
9;507
10;502
11;503
12;503
13;505
14;499
15;506
0;504
1;500
2;504
3;502
4;504
5;502
6;503
7;504
8;498
9;497
10;502
11;502
12;499
13;504
14;511
15;510
0;505
1;503
2;500
3;509
4;510
5;501
6;498
7;507
8;504
9;508
10;500
11;499
12;501
13;508
14;503
15;506
0;507
1;503
2;499
3;507
4;502
5;495
6;502
7;500
8;504
9;500
10;502
11;509
12;507
13;499
14;493
15;504
0;499
1;510
2;503
3;505
4;507
5;505
6;512
7;504
8;497
9;507
10;507
11;516
12;513
13;502
14;499
15;498
0;502
1;503
2;504
3;510
4;502
5;498
6;507
7;501
8;499
9;504
10;500
11;507
12;502
13;502
14;503
15;501
0;510
1;504
2;503
3;501
4;505
5;508
6;509
7;502
8;500
9;502
10;508
11;501
12;506
13;503
14;503
15;504
0;504
1;492
2;507
3;506
4;507
5;508
6;502
7;502
8;504
9;506
10;501
11;496
12;508
13;504
14;511
15;499
0;499
1;497
2;509
3;507
4;504
5;505
6;498
7;502
8;497
9;500
10;498
11;504
12;502
13;498
14;507
15;508
0;502
1;507
2;510
3;506
4;508
5;499
6;503
7;500
8;501
9;505
10;510
11;505
12;510
13;498
14;501
15;508
0;505
1;509
2;497
3;506
4;503
5;503
6;502
7;499
8;505
9;504
10;507
11;504
12;501
13;501
14;502
15;502
0;501
1;509
2;494
3;504
4;498
5;504
6;508
7;503
8;502
9;508
10;501
11;502
12;506
13;497
14;499
15;502
0;501
1;501
2;502
3;503
4;503
5;504
6;508
7;499
8;497
9;506
10;502
11;503
12;502
13;498
14;501
15;511
