timestamp;ecg
14188;509
14189;505
14190;505
14191;499
14192;504
14193;507
14194;504
14195;500
14196;501
14197;497
14198;505
14199;504
14200;508
14201;505
14202;498
14203;499
14204;511
14205;506
14206;499
14207;502
14208;512
14209;503
14210;504
14211;508
14212;497
14213;507
14214;509
14215;501
14216;503
14217;496
14218;504
14219;501
14220;503
14221;509
14222;502
14223;504
14224;499
14225;502
14226;499
14227;502
14228;511
14229;507
14230;508
14231;501
14232;505
14233;502
14234;508
14235;498
14236;494
14237;495
14238;506
14239;508
14240;501
14241;500
14242;504
14243;507
14244;515
14245;508
14246;500
14247;502
14248;507
14249;502
14250;505
14251;499
14252;496
14253;507
14254;511
14255;505
14256;507
14257;499
14258;505
14259;503
14260;504
14261;501
14262;504
14263;508
14264;496
14265;499
14266;500
14267;505
14268;504
14269;507
14270;508
14271;503
14272;502
14273;504
14274;504
14275;507
14276;502
14277;503
14278;508
14279;495
14280;500
14281;508
14282;506
14283;512
14284;505
14285;507
14286;508
14287;503
14288;498
14289;500
14290;498
14291;507
14292;506
14293;507
14294;506
14295;503
14296;513
14297;498
14298;503
14299;506
14300;503
14301;508
14302;506
14303;509
14304;500
14305;502
14306;496
14307;509
14308;501
14309;499
14310;505
14311;506
14312;499
14313;508
14314;507
14315;508
14316;498
14317;506
14318;502
14319;505
14320;504
14321;503
14322;505
14323;511
14324;509
14325;502
14326;499
14327;499
14328;503
14329;500
14330;504
14331;504
14332;496
14333;509
14334;497
14335;500
14336;501
14337;500
14338;503
14339;511
14340;504
14341;497
14342;496
14343;512
14344;504
14345;507
14346;507
14347;495
14348;509
14349;503
14350;505
14351;516
14352;503
14353;504
14354;504
14355;505
14356;508
14357;502
14358;507
14359;500
14360;505
14361;503
14362;501
14363;504
14364;508
14365;501
14366;501
14367;499
14368;516
14369;500
14370;503
14371;502
14372;498
14373;511
14374;497
14375;499
14376;504
14377;499
14378;508
14379;506
14380;504
14381;494
14382;503
14383;510
14384;507
14385;496
14386;501
14387;504
14388;513
14389;500
14390;509
14391;503
14392;492
14393;506
14394;504
14395;506
14396;500
14397;505
14398;510
14399;508
14400;508
14401;494
14402;503
14403;510
14404;502
14405;499
14406;507
14407;501
14408;503
14409;510
14410;501
14411;495
14412;503
14413;511
14414;504
14415;512
14416;499
14417;500
14418;507
14419;506
14420;501
14421;502
14422;500
14423;505
14424;501
14425;507
14426;501
14427;499
14428;501
14429;501
14430;500
14431;505
14432;499
14433;516
14434;518
14435;498
14436;503
14437;505
14438;504
14439;502
14440;504
14441;497
14442;507
14443;512
14444;504
14445;503
14446;506
14447;498
14448;504
14449;500
14450;505
14451;498
14452;504
14453;501
14454;503
14455;507
14456;502
14457;503
14458;506
14459;503
14460;504
14461;497
14462;506
14463;508
14464;504
14465;502
14466;505
14467;498
14468;508
14469;505
14470;506
14471;502
14472;504
14473;504
14474;506
14475;505
14476;500
14477;498
14478;508
14479;504
14480;506
14481;500
14482;501
14483;512
14484;509
14485;499
14486;504
14487;499
14488;501
14489;507
14490;497
14491;494
14492;504
14493;505
14494;509
14495;509
14496;498
14497;503
14498;506
14499;509
14500;505
14501;506
14502;495
14503;511
14504;502
14505;501
14506;497
14507;510
14508;507
14509;502
14510;504
14511;502
14512;499
14513;508
14514;498
14515;501
14516;499
14517;501
14518;509
14519;505
14520;507
14521;508
14522;491
14523;508
14524;502
14525;496
14526;502
14527;504
14528;511
14529;508
14530;512
14531;497
14532;499
14533;502
14534;504
14535;505
14536;499
14537;499
14538;504
14539;503
14540;503
14541;498
14542;494
14543;511
14544;505
14545;508
14546;500
14547;507
14548;508
14549;513
14550;500
14551;500
14552;505
14553;508
14554;504
14555;499
14556;503
14557;491
14558;504
14559;501
14560;498
14561;494
14562;503
14563;507
14564;508
14565;502
14566;505
14567;499
14568;510
14569;505
14570;504
14571;503
14572;499
14573;508
14574;500
14575;507
14576;493
14577;504
14578;509
14579;499
14580;504
14581;502
14582;503
14583;511
14584;503
14585;506
14586;499
14587;504
14588;510
14589;496
14590;497
14591;496
14592;504
14593;507
14594;504
14595;502
14596;499
14597;500
14598;504
14599;502
14600;502
14601;508
14602;503
14603;513
14604;505
14605;504
14606;497
14607;497
14608;503
14609;505
14610;508
14611;501
14612;502
14613;510
14614;504
14615;502
14616;503
14617;500
14618;506
14619;500
14620;505
14621;509
14622;502
14623;504
14624;496
14625;504
14626;500
14627;500
14628;507
14629;507
14630;508
14631;503
14632;508
14633;495
14634;503
14635;503
14636;492
14637;508
14638;502
14639;509
14640;508
14641;504
14642;503
14643;497
14644;500
14645;504
14646;495
14647;508
14648;502
14649;513
14650;507
14651;496
14652;507
14653;505
14654;501
14655;506
14656;497
14657;500
14658;499
14659;505
14660;504
14661;500
14662;506
14663;502
14664;510
14665;496
14666;509
14667;505
14668;510
14669;502
14670;501
14671;495
14672;502
14673;500
14674;501
14675;503
14676;505
14677;507
14678;507
14679;503
14680;504
14681;501
14682;500
14683;513
14684;506
14685;507
14686;501
14687;502
14688;507
14689;506
14690;508
14691;498
14692;497
14693;507
14694;501
14695;510
14696;500
14697;501
14698;493
14699;503
14700;504
14701;499
14702;508
14703;509
14704;502
14705;503
14706;499
14707;503
14708;506
14709;504
14710;501
14711;501
14712;511
14713;504
14714;507
14715;498
14716;510
14717;505
14718;504
14719;503
14720;500
14721;497
14722;500
14723;514
14724;498
14725;500
14726;509
14727;496
14728;501
14729;500
14730;498
14731;499
14732;506
14733;515
14734;501
14735;507
14736;495
14737;507
14738;504
14739;507
14740;503
14741;509
14742;504
14743;506
14744;502
14745;515
14746;493
14747;503
14748;503
14749;496
14750;502
14751;508
14752;499
14753;512
14754;507
14755;505
14756;501
14757;501
14758;509
14759;502
14760;504
14761;504
14762;505
14763;507
14764;505
14765;503
14766;507
14767;503
14768;503
14769;505
14770;499
14771;504
14772;500
14773;514
14774;501
14775;497
14776;499
14777;501
14778;507
14779;500
14780;504
14781;502
14782;500
14783;515
14784;503
14785;510
14786;498
14787;504
14788;511
14789;506
14790;504
14791;494
14792;504
14793;495
14794;508
14795;508
14796;497
14797;503
14798;508
14799;508
14800;504
14801;502
14802;500
14803;505
14804;501
14805;496
14806;501
14807;505
14808;518
14809;503
14810;501
14811;503
14812;495
14813;504
14814;506
14815;505
14816;504
14817;500
14818;512
14819;504
14820;499
14821;505
14822;498
14823;510
14824;504
14825;506
14826;491
14827;498
14828;515
14829;509
14830;500
14831;504
14832;499
14833;512
14834;508
14835;504
14836;501
14837;495
14838;512
14839;506
14840;501
14841;503
14842;502
14843;513
14844;508
14845;498
14846;508
14847;502
14848;508
14849;507
14850;505
14851;496
14852;501
14853;505
14854;501
14855;502
14856;508
14857;502
14858;502
14859;506
14860;502
14861;508
14862;495
14863;506
14864;496
14865;502
14866;505
14867;504
14868;510
14869;506
14870;497
14871;499
14872;506
14873;502
14874;501
14875;497
14876;504
14877;512
14878;513
14879;501
14880;500
14881;507
14882;504
14883;506
14884;503
14885;500
14886;506
14887;501
14888;499
14889;509
14890;505
14891;505
14892;499
14893;503
14894;502
14895;502
14896;502
14897;505
14898;510
14899;509
14900;504
14901;505
14902;499
14903;504
14904;498
14905;508
14906;507
14907;495
14908;498
14909;497
14910;506
14911;505
14912;497
14913;511
14914;505
14915;505
14916;497
14917;497
14918;511
14919;508
14920;503
14921;504
14922;499
14923;495
14924;500
14925;497
14926;499
14927;501
14928;509
14929;508
14930;505
14931;504
14932;504
14933;507
14934;511
14935;505
14936;502
14937;503
14938;504
14939;510
14940;500
14941;498
14942;507
14943;504
14944;507
14945;503
14946;503
14947;502
14948;507
14949;502
14950;501
14951;498
14952;494
14953;512
14954;502
14955;503
14956;506
14957;506
14958;507
14959;493
14960;504
14961;502
14962;500
14963;500
14964;504
14965;504
14966;504
14967;504
14968;518
14969;506
14970;496
14971;501
14972;502
14973;510
14974;499
14975;504
14976;501
14977;503
14978;504
14979;509
14980;504
14981;504
14982;503
14983;510
14984;503
14985;508
14986;504
14987;499
14988;505
14989;507
14990;506
14991;499
14992;503
14993;501
14994;505
14995;502
14996;503
14997;507
14998;502
14999;505
15000;503
15001;508
15002;504
15003;502
15004;501
15005;498
15006;497
15007;510
15008;506
15009;501
15010;506
15011;502
15012;505
15013;508
15014;506
15015;502
15016;498
15017;502
15018;503
15019;498
15020;497
15021;508
15022;500
15023;510
15024;504
15025;497
15026;502
15027;502
15028;515
15029;501
15030;499
15031;508
15032;505
15033;516
15034;502
15035;494
15036;501
15037;506
15038;501
15039;507
15040;502
15041;500
15042;504
15043;512
15044;497
15045;500
15046;505
15047;501
15048;508
15049;508
15050;499
15051;511
15052;501
15053;504
15054;506
15055;503
15056;503
15057;498
15058;508
15059;508
15060;504
15061;506
15062;508
15063;512
15064;504
15065;501
15066;496
15067;508
15068;503
15069;503
15070;502
15071;498
15072;499
15073;511
15074;500
15075;503
15076;502
15077;509
15078;504
15079;511
15080;499
15081;502
15082;498
15083;513
15084;505
15085;505
15086;504
15087;507
15088;496
15089;505
15090;495
15091;500
15092;504
15093;507
15094;502
15095;502
15096;506
15097;505
15098;505
15099;512
15100;509
15101;503
15102;497
15103;508
15104;502
15105;508
15106;500
15107;499
15108;507
15109;500
15110;499
15111;511
15112;500
15113;503
15114;506
15115;497
15116;503
15117;507
15118;504
15119;499
15120;506
15121;494
15122;499
15123;509
15124;501
15125;496
15126;502
15127;503
15128;511
15129;503
15130;503
15131;509
15132;509
15133;501
15134;504
15135;508
15136;501
15137;496
15138;500
15139;509
15140;506
15141;507
15142;501
15143;511
15144;498
15145;508
15146;502
15147;501
15148;500
15149;505
15150;504
15151;501
15152;506
15153;507
15154;497
15155;499
15156;507
15157;499
15158;505
15159;505
15160;509
15161;497
15162;508
15163;513
15164;499
15165;494
15166;502
15167;504
15168;510
15169;503
15170;505
15171;497
15172;501
15173;509
15174;504
15175;502
15176;502
15177;502
15178;509
15179;508
15180;499
15181;499
15182;504
15183;510
15184;515
15185;505
15186;504
15187;502
15188;505
15189;495
15190;502
15191;503
15192;504
15193;506
15194;501
15195;500
15196;501
15197;504
15198;499
15199;509
15200;508
15201;499
15202;507
15203;511
15204;501
15205;502
15206;503
15207;504
15208;507
15209;502
15210;499
15211;499
15212;497
15213;512
15214;508
15215;504
15216;498
15217;508
15218;507
15219;504
15220;503
15221;503
15222;501
15223;506
15224;509
15225;508
15226;494
15227;498
15228;503
15229;507
15230;502
15231;508
15232;503
15233;504
15234;503
15235;498
15236;503
15237;500
15238;510
15239;509
15240;509
15241;496
15242;503
15243;498
15244;504
15245;504
15246;498
15247;506
15248;505
15249;508
15250;509
15251;496
15252;497
15253;505
15254;509
15255;499
15256;501
15257;501
15258;505
15259;500
15260;511
15261;495
15262;497
15263;505
15264;506
15265;496
15266;512
15267;503
15268;512
15269;503
15270;500
15271;500
15272;507
15273;503
15274;508
15275;493
15276;507
15277;508
15278;508
15279;497
15280;506
15281;503
15282;498
15283;504
15284;508
15285;502
15286;504
15287;504
15288;505
15289;500
15290;509
15291;496
15292;499
15293;515
15294;502
15295;507
15296;500
15297;499
15298;501
15299;507
15300;504
15301;504
15302;503
15303;508
15304;501
15305;505
15306;495
15307;496
15308;507
15309;504
15310;502
15311;499
15312;504
15313;511
15314;515
15315;504
15316;502
15317;505
15318;502
15319;506
15320;497
15321;506
15322;496
15323;501
15324;507
15325;507
15326;500
15327;501
15328;509
15329;502
15330;502
15331;500
15332;505
15333;508
15334;508
15335;497
15336;501
15337;498
15338;499
15339;507
15340;503
15341;500
15342;500
15343;506
15344;506
15345;508
15346;498
15347;512
15348;499
15349;504
15350;505
15351;500
15352;500
15353;500
15354;499
15355;511
15356;500
15357;505
15358;500
15359;503
15360;506
15361;503
15362;501
15363;506
15364;502
15365;502
15366;502
15367;511
15368;497
15369;508
15370;507
15371;496
15372;508
15373;507
15374;500
15375;503
15376;502
15377;495
15378;508
15379;505
15380;507
15381;502
15382;500
15383;502
15384;504
15385;504
15386;504
15387;504
15388;507
15389;500
15390;500
15391;499
15392;492
15393;514
15394;506
15395;497
15396;505
15397;504
15398;507
15399;508
15400;510
15401;493
15402;495
15403;503
15404;508
15405;502
15406;509
15407;500
15408;503
15409;495
15410;503
15411;506
15412;510
15413;507
15414;504
15415;496
15416;510
15417;502
15418;504
15419;508
15420;506
15421;507
15422;497
15423;506
15424;502
15425;506
15426;501
15427;502
15428;508
15429;510
15430;494
15431;498
15432;502
15433;500
15434;508
15435;512
15436;509
15437;494
15438;513
15439;504
15440;506
15441;500
15442;496
15443;504
15444;507
15445;503
15446;500
15447;499
15448;507
15449;505
15450;503
15451;506
15452;504
15453;505
15454;502
15455;501
15456;497
15457;503
15458;508
15459;510
15460;498
15461;504
15462;497
15463;510
15464;495
15465;500
15466;500
15467;491
15468;501
15469;505
15470;504
15471;507
15472;500
15473;511
15474;507
15475;506
15476;494
15477;499
15478;511
15479;506
15480;505
15481;505
15482;508
15483;501
15484;496
15485;499
15486;499
15487;500
15488;510
15489;507
15490;502
15491;499
15492;502
15493;512
15494;505
15495;502
15496;509
15497;504
15498;505
15499;508
15500;503
15501;498
15502;501
15503;502
15504;500
15505;500
15506;506
15507;504
15508;512
15509;500
15510;508
15511;504
15512;507
15513;501
15514;506
15515;497
15516;500
15517;508
15518;510
15519;501
15520;504
15521;509
15522;498
15523;505
15524;505
15525;503
15526;491
15527;499
15528;503
15529;506
15530;509
15531;501
15532;504
15533;502
15534;508
15535;505
15536;508
15537;506
15538;507
15539;511
15540;500
15541;505
15542;502
15543;506
15544;502
15545;504
15546;497
15547;502
15548;515
15549;507
15550;512
15551;498
15552;500
15553;496
15554;503
15555;504
15556;497
15557;497
15558;503
15559;503
15560;503
15561;505
15562;499
15563;503
15564;504
15565;499
15566;508
15567;502
15568;514
15569;504
15570;503
15571;508
15572;504
15573;507
15574;500
15575;502
15576;501
15577;503
15578;507
15579;501
15580;504
15581;506
15582;500
15583;501
15584;504
15585;502
15586;501
15587;504
15588;508
15589;496
15590;504
15591;502
15592;500
15593;501
15594;499
15595;504
15596;512
15597;505
15598;508
15599;502
15600;505
15601;508
15602;499
15603;512
15604;504
15605;500
15606;497
15607;502
15608;507
15609;504
15610;500
15611;503
15612;501
15613;515
15614;503
15615;499
15616;503
15617;505
15618;509
15619;503
15620;505
15621;501
15622;502
15623;501
15624;504
15625;506
15626;501
15627;497
15628;500
15629;504
15630;497
15631;496
15632;507
15633;502
15634;513
15635;510
15636;500
15637;508
15638;498
15639;499
15640;503
15641;501
15642;503
15643;506
15644;496
15645;503
15646;498
15647;498
15648;509
15649;509
15650;508
15651;504
15652;500
15653;505
15654;507
15655;499
15656;502
15657;501
15658;510
15659;512
15660;507
15661;500
15662;497
15663;510
15664;495
15665;503
15666;507
15667;498
15668;506
15669;505
15670;504
15671;499
15672;498
15673;504
15674;495
15675;502
15676;497
15677;505
15678;507
15679;510
15680;507
15681;511
15682;499
15683;511
15684;503
15685;502
15686;504
15687;503
15688;502
15689;503
15690;499
15691;497
15692;500
15693;505
15694;503
15695;504
15696;504
15697;505
15698;510
15699;504
15700;505
15701;494
15702;494
15703;511
15704;503
15705;498
15706;499
15707;501
15708;512
15709;505
15710;507
15711;504
15712;500
15713;504
15714;500
15715;507
15716;509
15717;502
15718;505
15719;503
15720;504
15721;503
15722;496
15723;501
15724;504
15725;502
15726;505
15727;507
15728;507
15729;503
15730;505
15731;494
15732;511
15733;503
15734;504
15735;504
15736;494
15737;500
15738;500
15739;507
15740;507
15741;500
15742;496
15743;499
15744;508
15745;505
15746;495
15747;507
15748;510
15749;510
15750;510
15751;501
15752;497
15753;500
15754;504
15755;505
15756;499
15757;500
15758;491
15759;503
15760;512
15761;498
15762;503
15763;506
15764;501
15765;506
15766;500
15767;499
15768;504
15769;507
15770;494
15771;502
15772;504
15773;505
15774;503
15775;505
15776;501
15777;504
15778;511
15779;512
15780;507
15781;500
15782;505
15783;512
15784;511
15785;500
15786;496
15787;497
15788;505
15789;503
15790;501
15791;511
15792;503
15793;502
15794;499
15795;501
15796;507
15797;510
15798;510
15799;502
15800;507
15801;499
15802;508
15803;502
15804;505
15805;500
15806;497
15807;500
15808;510
15809;504
15810;501
15811;507
15812;494
15813;509
15814;504
15815;503
15816;508
15817;500
15818;504
15819;503
15820;504
15821;505
15822;498
15823;506
15824;506
15825;495
15826;499
15827;502
15828;512
15829;503
15830;505
15831;502
15832;504
15833;498
15834;506
15835;508
15836;503
15837;503
15838;504
15839;503
15840;495
15841;505
15842;497
15843;505
15844;503
15845;497
15846;509
15847;502
15848;504
15849;505
15850;499
15851;508
15852;504
15853;513
15854;500
15855;511
15856;500
15857;497
15858;507
15859;504
15860;504
15861;504
15862;497
15863;505
15864;508
15865;504
15866;496
15867;499
15868;510
15869;503
15870;500
15871;509
15872;494
15873;511
15874;510
15875;499
15876;502
15877;497
15878;507
15879;503
15880;503
15881;497
15882;491
15883;515
15884;507
15885;505
15886;499
15887;502
15888;516
15889;502
15890;496
15891;500
15892;504
15893;504
15894;502
15895;511
15896;505
15897;500
15898;502
15899;504
15900;503
15901;500
15902;507
15903;512
15904;505
15905;496
15906;496
15907;496
15908;508
15909;499
15910;502
15911;507
15912;508
15913;503
15914;503
15915;503
15916;505
15917;507
15918;505
15919;504
15920;496
15921;500
15922;503
15923;503
15924;503
15925;499
15926;500
15927;503
15928;515
15929;508
15930;498
15931;496
15932;500
15933;510
15934;504
15935;508
15936;486
15937;503
15938;507
15939;503
15940;504
15941;496
15942;499
15943;513
15944;506
15945;513
15946;500
15947;504
15948;500
15949;505
15950;510
15951;503
15952;505
15953;510
15954;499
15955;501
15956;504
15957;499
15958;507
15959;504
15960;503
15961;501
15962;497
15963;508
15964;495
15965;503
15966;505
15967;504
15968;510
15969;506
15970;498
15971;505
15972;502
15973;508
15974;507
15975;500
15976;502
15977;501
15978;501
15979;511
15980;500
15981;502
15982;505
15983;508
15984;508
15985;499
15986;504
15987;505
15988;507
15989;512
15990;503
15991;498
15992;498
15993;507
15994;499
15995;497
15996;500
15997;503
15998;511
15999;501
16000;504
16001;505
16002;507
16003;513
16004;506
16005;502
16006;505
16007;499
16008;506
16009;494
16010;496
16011;513
16012;505
16013;503
16014;508
16015;506
16016;492
16017;497
16018;502
16019;502
16020;496
16021;503
16022;512
16023;514
16024;503
16025;497
16026;501
16027;508
16028;509
16029;508
16030;507
16031;504
16032;501
16033;508
16034;505
16035;505
16036;502
16037;496
16038;496
16039;498
16040;508
16041;497
16042;501
16043;498
16044;508
16045;504
16046;501
16047;505
16048;512
16049;499
16050;502
16051;503
16052;496
16053;513
16054;504
16055;500
16056;501
16057;500
16058;510
16059;504
16060;504
16061;503
16062;495
16063;513
16064;504
16065;505
16066;508
16067;504
16068;510
16069;495
16070;497
16071;505
16072;499
16073;503
16074;504
16075;497
16076;505
16077;507
16078;510
16079;502
16080;502
16081;497
16082;494
16083;507
16084;507
16085;497
16086;505
16087;508
16088;509
16089;507
16090;502
16091;492
16092;503
16093;508
16094;502
16095;503
16096;504
16097;500
16098;508
16099;499
16100;499
16101;509
16102;502
16103;508
16104;507
16105;510
16106;495
16107;503
16108;502
16109;495
16110;502
16111;505
16112;505
16113;516
16114;500
16115;505
16116;507
16117;499
16118;515
16119;501
16120;502
16121;506
16122;504
16123;509
16124;498
16125;497
16126;504
16127;496
16128;504
16129;505
16130;497
16131;512
16132;502
16133;510
16134;508
16135;509
16136;498
16137;500
16138;512
16139;496
16140;494
16141;500
16142;499
16143;511
16144;507
16145;502
16146;503
16147;505
16148;516
16149;505
16150;499
16151;511
16152;501
16153;504
16154;508
16155;497
16156;510
16157;503
16158;501
16159;502
16160;502
16161;502
16162;505
16163;508
16164;511
16165;499
16166;507
16167;504
16168;507
16169;499
16170;505
16171;501
16172;505
16173;512
16174;504
16175;500
16176;498
16177;499
16178;510
16179;507
16180;507
16181;500
16182;496
16183;512
16184;503
16185;509
16186;502
16187;499
16188;505
16189;496
16190;503
16191;500
16192;497
16193;507
16194;507
16195;498
16196;499
16197;499
16198;504
16199;503
16200;503
16201;499
16202;507
16203;513
16204;511
16205;501
16206;502
16207;499
16208;503
16209;503
16210;496
16211;509
16212;499
16213;502
16214;508
16215;502
16216;499
16217;504
16218;513
16219;498
16220;502
16221;508
16222;499
16223;499
16224;500
16225;505
16226;505
16227;503
16228;511
16229;511
16230;496
16231;508
16232;501
16233;507
16234;508
16235;505
16236;503
16237;501
16238;507
16239;498
16240;500
16241;500
16242;498
16243;501
16244;511
16245;510
16246;497
16247;498
16248;507
16249;506
16250;505
16251;500
16252;505
16253;509
16254;501
16255;505
16256;506
16257;504
16258;509
16259;497
16260;497
16261;498
16262;500
16263;508
16264;503
16265;506
16266;499
16267;504
16268;510
16269;508
16270;512
16271;499
16272;498
16273;498
16274;511
16275;511
16276;494
16277;491
16278;500
16279;507
16280;507
16281;502
16282;504
16283;514
16284;499
16285;500
16286;502
16287;502
16288;504
16289;504
16290;505
16291;502
16292;499
16293;507
16294;500
16295;501
16296;503
16297;504
16298;504
16299;499
16300;499
16301;509
16302;500
16303;505
16304;509
16305;512
16306;500
16307;499
16308;504
16309;497
16310;507
16311;497
16312;504
16313;506
16314;509
16315;502
16316;506
16317;499
16318;517
16319;511
16320;491
16321;498
16322;497
16323;508
16324;502
16325;499
16326;498
16327;498
16328;507
16329;508
16330;497
16331;497
16332;501
16333;507
16334;507
16335;504
16336;503
16337;504
16338;509
16339;507
16340;499
16341;497
16342;505
16343;508
16344;510
16345;498
16346;498
16347;499
16348;509
16349;496
16350;505
16351;502
16352;503
16353;515
16354;502
16355;506
16356;505
16357;503
16358;500
16359;509
16360;501
16361;500
16362;497
16363;510
16364;509
16365;502
16366;491
16367;507
16368;511
16369;505
16370;500
16371;497
16372;501
16373;509
16374;500
16375;514
16376;499
16377;502
16378;511
16379;503
16380;507
16381;508
16382;499
16383;501
16384;503
16385;506
16386;504
16387;500
16388;503
16389;502
16390;502
16391;506
16392;505
16393;504
16394;505
16395;501
16396;498
16397;498
16398;506
16399;502
16400;509
16401;500
16402;499
16403;509
16404;507
16405;503
16406;497
16407;500
16408;504
16409;502
16410;503
16411;503
16412;502
16413;503
16414;503
16415;508
16416;505
16417;506
16418;510
16419;504
16420;497
16421;499
16422;496
16423;500
16424;504
16425;500
16426;500
16427;500
16428;510
16429;506
16430;507
16431;504
16432;504
16433;509
16434;506
16435;502
16436;503
16437;509
16438;503
16439;503
16440;505
16441;508
16442;499
16443;502
16444;500
16445;503
16446;497
16447;496
16448;506
16449;507
16450;505
16451;499
16452;506
16453;502
16454;502
16455;502
16456;492
16457;507
16458;504
16459;502
16460;508
16461;498
16462;502
16463;505
16464;507
16465;502
16466;497
16467;505
16468;502
16469;503
16470;507
16471;503
16472;503
16473;506
16474;499
16475;504
16476;490
16477;503
16478;501
16479;506
16480;510
16481;497
16482;510
16483;510
16484;501
16485;501
16486;507
16487;495
16488;505
16489;498
16490;506
16491;499
16492;502
16493;507
16494;499
16495;505
16496;508
16497;501
16498;513
16499;508
16500;504
16501;501
16502;498
16503;505
16504;498
16505;500
16506;507
16507;504
16508;509
16509;505
16510;501
16511;501
16512;496
16513;509
16514;503
16515;497
16516;504
16517;504
16518;506
16519;499
16520;511
16521;502
16522;500
16523;495
16524;506
16525;496
16526;508
16527;505
16528;511
16529;498
16530;508
16531;507
16532;501
16533;508
16534;506
16535;508
16536;507
16537;499
16538;502
16539;500
16540;497
16541;509
16542;497
16543;504
16544;501
16545;505
16546;497
16547;502
16548;508
16549;501
16550;504
16551;503
16552;504
16553;508
16554;502
16555;507
16556;499
16557;502
16558;509
16559;504
16560;494
16561;506
16562;497
16563;512
16564;499
16565;503
16566;497
16567;505
16568;512
16569;506
16570;500
16571;506
16572;497
16573;505
16574;506
16575;501
16576;493
16577;502
16578;508
16579;509
16580;496
16581;500
16582;508
16583;508
16584;502
16585;507
16586;498
16587;505
16588;504
16589;499
16590;503
16591;503
16592;504
16593;510
16594;503
16595;500
16596;497
16597;495
16598;512
16599;508
16600;510
16601;501
16602;499
16603;508
16604;504
16605;500
16606;501
16607;510
16608;507
16609;508
16610;501
16611;499
16612;499
16613;505
16614;510
16615;500
16616;515
16617;509
16618;503
16619;497
16620;493
16621;503
16622;501
16623;504
16624;507
16625;500
16626;501
16627;500
16628;510
16629;509
16630;508
16631;502
16632;499
16633;510
16634;508
16635;507
16636;499
16637;491
16638;506
16639;503
16640;504
16641;498
16642;498
16643;512
16644;502
16645;502
16646;507
16647;500
16648;510
16649;503
